0.0737731, 0.0473878, 0.0364416, 0.0312237, 0.0284523, 0.0266706, 0.025389, 0.0244186, 0.0236569, 0.0230241, 89.5667
0.0743233, 0.0560624, 0.0461308, 0.0384129, 0.033856, 0.0310051, 0.0290719, 0.0276806, 0.0266071, 0.0257338, 88.5583
0.074231, 0.0610559, 0.0581295, 0.0565015, 0.0553303, 0.054458, 0.0537334, 0.0530501, 0.0522779, 0.051163, 60
0.0719783, 0.0502911, 0.0451463, 0.042789, 0.0412025, 0.0398368, 0.0363536, 0.0332612, 0.0318699, 0.0308864, 82.175
0.0744054, 0.0567475, 0.0483255, 0.044023, 0.0416762, 0.0401458, 0.0390244, 0.0381519, 0.037425, 0.0366758, 75.6833
0.0743754, 0.057478, 0.0490141, 0.0444125, 0.0419725, 0.0404933, 0.0394893, 0.038739, 0.0381551, 0.0376961, 76.825
0.0783886, 0.0620046, 0.0594542, 0.0584738, 0.0578669, 0.057445, 0.0571328, 0.0568856, 0.0566768, 0.0564923, 49.9417
0.0761054, 0.0638932, 0.0613148, 0.0602008, 0.0595619, 0.0591203, 0.0587863, 0.0585153, 0.0582881, 0.0580951, 56.9833
0.0747999, 0.0513565, 0.0419374, 0.0341256, 0.0304884, 0.0284617, 0.0270444, 0.0259895, 0.0251792, 0.0245397, 88.9667
0.0648232, 0.041168, 0.0350115, 0.0316908, 0.0295382, 0.0280544, 0.026972, 0.0261059, 0.0253604, 0.0246954, 89.0167
0.0749934, 0.0533829, 0.0458756, 0.0425976, 0.0406414, 0.039308, 0.0383294, 0.037585, 0.0369862, 0.03648, 73.625
0.0755212, 0.0561504, 0.0455202, 0.0391927, 0.0359187, 0.0337415, 0.0322693, 0.0309849, 0.0299304, 0.0291555, 81.95
0.0671966, 0.0486774, 0.041411, 0.0365902, 0.0336561, 0.0318097, 0.0305552, 0.0296388, 0.0289173, 0.0283235, 82.7
0.0692672, 0.0477892, 0.0407074, 0.0337748, 0.0296416, 0.0269827, 0.025116, 0.0238249, 0.022895, 0.0221798, 90.0167
0.0739705, 0.057049, 0.0524736, 0.0497597, 0.0476277, 0.0456429, 0.0435373, 0.0417268, 0.040483, 0.039633, 73.3
0.0739705, 0.057049, 0.0524736, 0.0497597, 0.0476277, 0.0456429, 0.0435373, 0.0417268, 0.040483, 0.039633, 73.3
0.0590232, 0.0333548, 0.0275942, 0.0249775, 0.023398, 0.0222836, 0.0214457, 0.0207905, 0.0202577, 0.0198081, 91.1167
0.0712835, 0.052937, 0.0493972, 0.0476855, 0.046571, 0.0441479, 0.0414213, 0.0398725, 0.0390367, 0.038439, 72.7667
0.0712835, 0.052937, 0.0493972, 0.0476855, 0.046571, 0.0441479, 0.0414213, 0.0398725, 0.0390367, 0.038439, 72.7667
0.0752044, 0.0555476, 0.0402186, 0.0334366, 0.0301484, 0.0279891, 0.0263608, 0.0251261, 0.0241835, 0.023453, 89.1917
0.0758202, 0.0592698, 0.0510612, 0.0481392, 0.0468902, 0.0460924, 0.0455062, 0.0450415, 0.0446473, 0.044299, 66.05
0.0758202, 0.0592698, 0.0510612, 0.0481392, 0.0468902, 0.0460924, 0.0455062, 0.0450415, 0.0446473, 0.044299, 66.05
0.0722452, 0.0503377, 0.0386509, 0.0328601, 0.0296152, 0.0275811, 0.0261501, 0.0250666, 0.024194, 0.0234804, 89.3417
0.0796438, 0.0555056, 0.0465421, 0.0418491, 0.0393797, 0.0379311, 0.0369511, 0.0362315, 0.0356698, 0.035217, 80.675
0.0796438, 0.0555056, 0.0465421, 0.0418491, 0.0393797, 0.0379311, 0.0369511, 0.0362315, 0.0356698, 0.035217, 80.675
0.0699926, 0.0576996, 0.0551912, 0.0539326, 0.0530385, 0.0523469, 0.0518028, 0.0513538, 0.0509722, 0.0506574, 55.9583
0.0739531, 0.0512449, 0.0423468, 0.0382517, 0.0359544, 0.0343699, 0.0330772, 0.0320582, 0.031267, 0.0306607, 82.4833
0.0739531, 0.0512449, 0.0423468, 0.0382517, 0.0359544, 0.0343699, 0.0330772, 0.0320582, 0.031267, 0.0306607, 82.4833
0.0762848, 0.0624977, 0.0578759, 0.054637, 0.052552, 0.0511592, 0.0501129, 0.0493034, 0.0486347, 0.0480623, 62.6417
0.0677512, 0.0404017, 0.033087, 0.0298219, 0.0281053, 0.0269682, 0.0261299, 0.0254786, 0.0249461, 0.0244947, 88.9667
0.0677512, 0.0404017, 0.033087, 0.0298219, 0.0281053, 0.0269682, 0.0261299, 0.0254786, 0.0249461, 0.0244947, 88.9667
0.0778378, 0.0624116, 0.0567223, 0.0528302, 0.0495435, 0.0473699, 0.0459429, 0.0449022, 0.0440886, 0.0433991, 70.275
